frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,125773.27138650001,125773.36617154101,125773.45821983335,125773367194916
512,512,0,125773.28205316668,125773.36617154101,125773.46888650002,125773367294000
1024,512,0,125773.29271983335,125773.36617154101,125773.47955316669,125773367362083
1536,512,0,125773.30338650002,125773.36617154101,125773.49021983336,125773367422458
2048,512,0,125773.31405316669,125773.36617154101,125773.50088650003,125773367487041
2560,512,0,125773.32471983336,125773.36617154101,125773.5115531667,125773367545541
3072,512,0,125773.33538650002,125773.36617154101,125773.52221983336,125773367606666
3584,512,0,125773.3460531667,125773.36617154101,125773.53288650003,125773367663708
4096,512,0,125773.35671983301,125773.447324583,125773.54355316635,125773447530250
4608,512,0,125773.36738649968,125773.447324583,125773.55421983302,125773447587916
5120,512,0,125773.37805316635,125773.447324583,125773.56488649969,125773447637416
5632,512,0,125773.38871983302,125773.447324583,125773.57555316636,125773447686333
6144,512,0,125773.39938649969,125773.447324583,125773.58621983303,125773447735500
6656,512,0,125773.41005316636,125773.447324583,125773.5968864997,125773447781000
7168,512,0,125773.42071983303,125773.447324583,125773.60755316637,125773447827875
7680,512,0,125773.4313864997,125773.447324583,125773.61821983304,125773447872416
8192,512,0,125773.442053166,125773.53285204101,125773.62888649934,125773533125541
8704,512,0,125773.45271983267,125773.53285204101,125773.63955316601,125773533220833
9216,512,0,125773.46338649934,125773.53285204101,125773.65021983268,125773533308416
9728,512,0,125773.474053166,125773.53285204101,125773.66088649935,125773533390250
10240,512,0,125773.48471983268,125773.53285204101,125773.67155316602,125773533472625
10752,512,0,125773.49538649934,125773.53285204101,125773.68221983268,125773533553875
11264,512,0,125773.50605316601,125773.53285204101,125773.69288649935,125773533635291
11776,512,0,125773.51671983268,125773.53285204101,125773.70355316602,125773533712791
12288,512,0,125773.5273865,125773.61814704101,125773.71421983335,125773618462166
12800,512,0,125773.53805316667,125773.61814704101,125773.72488650001,125773618560833
13312,512,0,125773.54871983334,125773.61814704101,125773.73555316668,125773618667666
13824,512,0,125773.55938650001,125773.61814704101,125773.74621983335,125773618748208
14336,512,0,125773.57005316668,125773.61814704101,125773.75688650002,125773618839000
14848,512,0,125773.58071983335,125773.61814704101,125773.76755316669,125773618928541
15360,512,0,125773.59138650002,125773.61814704101,125773.77821983336,125773619044000
15872,512,0,125773.60205316669,125773.61814704101,125773.78888650003,125773619124458
16384,512,0,125773.612719833,125773.703498916,125773.79955316635,125773703792250
16896,512,0,125773.62338649968,125773.703498916,125773.81021983302,125773703864666
17408,512,0,125773.63405316634,125773.703498916,125773.82088649969,125773703929416
17920,512,0,125773.64471983301,125773.703498916,125773.83155316635,125773703987500
18432,512,0,125773.65538649968,125773.703498916,125773.84221983302,125773704048041
18944,512,0,125773.66605316635,125773.703498916,125773.85288649969,125773704107333
